"place","lat","long","nosoy","notes","url","menu","marker_color","marker_symbol"
"Reel M Inn","45.504705","-122.640631","false",null,null,null,"#5B72AF","restaurant"
"Hawthorne Hideaway","45.512204","-122.642959","false",null,null,null,"#5B72AF","restaurant"
"Richmond Bar","45.504836","-122.632517","false",null,null,null,"#5B72AF","restaurant"
"Bombay Cricket Club","45.512355","-122.645885","false",null,null,null,"#5B72AF","restaurant"
"Voodoo Doughnuts","45.522673","-122.673061","false",null,null,null,"#5B72AF","restaurant"
"Habibi","45.519975","-122.682588","false",null,null,null,"#5B72AF","restaurant"
"Rocking Frog","45.516568","-122.639856","false","stay away from donuts, fried in oil that has soy",null,null,"#5B72AF","restaurant"
"Sushi PDX","45.516566","-122.618304","false",null,null,null,"#5B72AF","restaurant"
"Sushi Mazi","45.504708","-122.643955","false",null,null,null,"#5B72AF","restaurant"
"Tonnalli’s Donuts and Cream","45.559139","-122.636651","false",null,null,null,"#5B72AF","restaurant"
"Kargi Gogo","45.521187","-122.681112","false",null,null,null,"#5B72AF","restaurant"
"Bete Lukas","45.504747","-122.610788","false",null,null,null,"#5B72AF","restaurant"
"Migration Brewing","45.526161","-122.636371","false",null,null,null,"#5B72AF","restaurant"
"Dwaraka Indian Cuisine","45.511904","-122.621497","false",null,null,null,"#5B72AF","restaurant"
"Namaste Indian Cuisine","45.534436","-122.651312","false",null,null,null,"#5B72AF","restaurant"
"Namu","45.516471","-122.617973","false",null,"http://namufoodcart.com/",null,"#5B72AF","bus"
"Triple Nickel Pub","45.516315","-122.626149","false",null,null,null,"#5B72AF","restaurant"
"Appethaizing","45.504908","-122.632455","false",null,null,null,"#5B72AF","restaurant"
"E san Thai","45.516471","-122.617973","false",null,null,null,"#5B72AF","bus"
"The Doghouse PDX","45.504591","-122.636318","false","all bad","http://www.thedoghousetruckpdx.com/","http://www.thedoghousetruckpdx.com/","#5B72AF","bus"
"Annie's Donuts","45.548022","-122.589061","false",null,null,null,"#5B72AF","restaurant"
"Delicious Donuts","45.522483","-122.660288","false",null,null,null,"#5B72AF","restaurant"
"Pips Donuts","45.548422","-122.613788","false",null,null,null,"#5B72AF","restaurant"
"Heavenly Donuts","45.577268","-122.686125","false",null,null,null,"#5B72AF","restaurant"
"Silvalai Thai","45.519150","-122.613167","false",null,null,null,"#5B72AF","restaurant"
"Thai Seasons","45.542681","-122.602968","false",null,null,null,"#5B72AF","restaurant"
"Full Moon Thai","45.535350","-122.628573","false",null,null,null,"#5B72AF","restaurant"
"Spielman Bagels","45.504688","-122.643873","true","not sure about cooking spray","http://www.spielmanbagels.com/",null,"#52E27E","restaurant"
"Hopworks Urban Brewery","45.496890","-122.634888","true","haven't asked about mayonnaise, most bread should be fine","http://hopworksbeer.com/",null,"#52E27E","restaurant"
"Laughing Planet","45.516298","-122.630492","true","tortillas, chips okay, haven't asked about cookies","http://laughingplanetcafe.com/",null,"#52E27E","restaurant"
"Laughing Planet","45.478955","-122.620277","true","tortillas, chips okay, haven't asked about cookies","http://laughingplanetcafe.com/",null,"#52E27E","restaurant"
"Tarboush Lebanese Bistro","45.512310","-122.631462","true",null,"http://www.tarboushbistro.com/",null,"#52E27E","restaurant"
"Samui Thai Kitchen","45.511877","-122.626337","true",null,"http://samuithaikitchen.com/",null,"#52E27E","restaurant"
"Harlow","45.511903","-122.626195","true","avoid vegan butter, haven't asked about cookies","http://www.harlowpdx.com/",null,"#52E27E","restaurant"
"The Sudra","45.526704","-122.642064","true","avoid mayo based sauces","http://www.thesudra.com/",null,"#52E27E","restaurant"
"Teote","45.511236","-122.653724","true",null,"http://www.teotepdx.com/","http://www.teotepdx.com/menu/","#52E27E","restaurant"
"Portobello","45.505206","-122.654154","true",null,"http://portobellopdx.com/","http://portobellopdx.com/wp-content/uploads/2015/01/Main_Menu_1.pdf","#52E27E","restaurant"
"The Farm Cafe","45.522663","-122.658462","true","be careful with desserts","http://www.thefarmcafe.com/","http://www.thefarmcafe.com/#menus","#52E27E","restaurant"
"Burnside Brewing Company","45.523310","-122.658424","true",null,"http://www.burnsidebrewco.com/","http://www.burnsidebrewco.com/menu/","#52E27E","restaurant"
"Mi Mero Mole","45.505206","-122.610540","true","haven't asked about flour tortillas","http://mmmtacospdx.com/","http://mmmtacospdx.com/menus/","#52E27E","restaurant"
"Little T, American Baker","45.504687","-122.639488","true","not sure about cooking spray","http://littletbaker.com/","http://littletbaker.com/","#52E27E","restaurant"
"Roman Candle","45.504931","-122.629735","true","bread and pizza okay, haven't asked about other foods","http://romancandlebaking.com/","http://romancandlebaking.com/menus/lunch.pdf","#52E27E","restaurant"
"Lauretta Jeans","45.504676","-122.629333","true","pie crusts w/ real butter, don't know about cooking oil or buscuit ingredients","http://laurettajean.com/","http://laurettajean.com/menu/","#52E27E","restaurant"
"Jam on Hawthorne","45.512206","-122.642655","true","confirm that bread is okay","http://www.jamonhawthorne.com/","http://www.jamonhawthorne.com/breakfast-menu.html","#52E27E","restaurant"
"Trinket","45.508229","-122.622861","true",null,"http://trinketpdx.com/","http://trinketpdx.com/breakfast-in-se-portland/","#52E27E","restaurant"
"Natural Selection","45.559210","-122.634069","true","no dirt, nothing fried","http://www.naturalselectionpdx.com/","http://www.naturalselectionpdx.com/menu","#52E27E","restaurant"
"Bollywood Theater","45.504633","-122.634348","true","haven't asked about buns","http://www.bollywoodtheaterpdx.com/","http://www.bollywoodtheaterpdx.com/menu-2/","#52E27E","restaurant"
"Lucky Lab - North PDX","45.562590","-122.684995","true","pizza and sauce have no oil, haven't asked about other","http://luckylab.com/","http://luckylab.com/north-tap-room/","#52E27E","restaurant"
"Lucky Lab - on Hawthorne","45.512436","-122.656366","true","can have potato chips, not tortilla","http://luckylab.com/","http://luckylab.com/hawthorne-brew-pub/","#52E27E","restaurant"
"Stepping Stone","45.533185","-122.700592","true","cooking oil and biscuits are fine","http://www.steppingstonecafe.com/","http://www.steppingstonecafe.com/","#52E27E","restaurant"
"Petisco","45.535196","-122.651076","true","cooking oil and bread are fine","http://petiscopdx.com/","http://petiscopdx.com/Menu.html","#52E27E","restaurant"
"Ecliptic Brewing","45.547365","-122.675124","true","cooking oil and bread are good, haven't asked about mayonnaise","http://eclipticbrewing.com/","http://eclipticbrewing.com/food/","#52E27E","restaurant"
"Boke Bowl","45.515367","-122.665567","true","should be okay, but buns may not be, check next time","http://bokebowl.com/","http://bokebowl.com/lunch-menu/","#52E27E","restaurant"
"Pizza Maria","45.504676","-122.634003","true","everything there non-soy AFAIK","http://www.pizzamariapdx.com/","http://www.pizzamariapdx.com/","#52E27E","restaurant"
"Elephants Deli","45.523921","-122.696538","true","breads, baked goods fine, cooking oil fine, avoid mayonnaise","https://www.elephantsdeli.com/locations/nw-22nd-ave","https://www.elephantsdeli.com/locations/nw-22nd-ave/dine-in-menu/","#52E27E","restaurant"
"Elephants PDX Airport","45.589031","-122.593743","true","breads, baked goods fine, cooking oil fine, avoid mayonnaise","https://www.elephantsdeli.com/locations/pdx-airport","https://www.elephantsdeli.com/locations/kruse-way/flying-everyday-menu/","#52E27E","restaurant"
"Elephants Fox Tower","45.518682","-122.680794","true","breads, baked goods fine, cooking oil fine, avoid mayonnaise","https://www.elephantsdeli.com/locations/fox-tower","https://www.elephantsdeli.com/locations/kruse-way/flying-everyday-menu/","#52E27E","restaurant"
"Henry's","45.523129","-122.682940","true","pizza is okay","http://henrystavern.com/","http://henrystavern.com/menu.php?c=portland","#52E27E","restaurant"
"Prasad","45.524549","-122.680810","true","comments","http://www.prasadcuisine.com/","http://www.prasadcuisine.com/#!menu/c24tf","#52E27E","restaurant"
"Jade Bistro Teahouse","45.466892","-122.652686","true","http://www.jadeportland.com/","http://www.jadeportland.com/menu/","#52E27E","restaurant"
"McMennamins Edgefield","45.537134","-122.406769","true","they know their pastry ingredients, many restaurants and bars","http://www.mcmenamins.com/Edgefield","http://www.mcmenamins.com/Edgefield","#52E27E","restaurant"
"Rain or Shine","45.505483","-122.601824","true","they know their pastry ingredients","http://rainorshinepdx.com/","http://rainorshinepdx.com/","#52E27E","restaurant"
"Wayfarer","45.889652","-123.963305","true","they know their pastry ingredients","http://www.wayfarer-restaurant.com/","http://www.wayfarer-restaurant.com/menus.asp","#52E27E","restaurant"
"Townsends Teahouse","45.505009","-122.627911","true","they know pastry ingredients","http://www.townshendstea.com/","http://www.townshendstea.com/","#52E27E","restaurant"
"Brooklyn House","45.500743","-122.654300","true","all foods good here, AFAIK","http://brooklynhouserestaurant.com/","http://brooklynhouserestaurant.com/","#52E27E","restaurant"
"Pyro Pizza","45.504591","-122.636510","true","totally fine","http://pyropizzacart.com/","http://pyropizzacart.com/?page_id=2","#52E27E","bus"
"Smaaken Waffles","45.504591","-122.636510","true",null,"http://www.smaaken.com/","http://www.smaaken.com/menu/","#52E27E","bus"
"Azule Taquieria","45.504591","-122.636510","true","cooking oil fine here","https://www.facebook.com/AzulTequilaMexicanTaqueria?rf=141869789209046","menu","#52E27E","bus"
"Tandoor's Saffron Indian Kitchen","45.504591","-122.636510","true",null,"http://portlandtandoor.com/","http://portlandtandoor.com/lunch","#52E27E","bus"
"Hapa PDX","45.504591","-122.636510","true","okay","http://hapapdx.com/","http://hapapdx.com/menu/","#52E27E","bus"
"Earth Burgers","45.504591","-122.636510","true","fine, be careful with mayonnaise","http://www.earthburgerspdx.com/","http://www.earthburgerspdx.com/menu/","#52E27E","bus"
"Detour Cafe","45.505000","-122.633948","true","mostly fine, avoid mayo or ask","http://detourcafe.com/","http://detourcafe.com/wp-content/uploads/2014/04/Detour-menu-spring-2014.pdf","#52E27E","restaurant"
"K&F","45.503355","-122.639500","true","they have Spielman bagels that have no soy","http://kfcoffee.com/#home","http://kfcoffee.com/#home","#52E27E","restaurant"
"Night Light Lounge","45.503267","-122.644423","true","haven't been, but they said they use canola oil","http://www.nightlightlounge.net/","http://www.nightlightlounge.net/foodmenu.html","#52E27E","restaurant"
"50 Licks","45.503510","-122.645024","true","haven't asked about cones","http://www.fifty-licks.com/","http://www.fifty-licks.com/#!flavors/c24vq","#52E27E","restaurant"
"Pastini","45.505125","-122.644820","true","they have full allergen menu, so ask for it","http://www.pastini.com/locations/southeast-portland-italian-restaurant","http://www.pastini.com/menu/new-pastini-menu-portland","#52E27E","restaurant"
"Biwa","45.521360","-122.656901","true","Canola is only oil used (double check fryer oil), haven't asked about mayo","http://www.biwarestaurant.com/","http://www.biwarestaurant.com/biwadinnermenu/","#52E27E","restaurant"
"Ford Food and Drink","45.504643","-122.655486","true","partnered with Detour Cafe, so should be pretty much good with everything but ask to confirm specific items","http://www.fordfoodanddrink.com/","http://www.fordfoodanddrink.com/wp-content/uploads/2014/06/ffd-menu-revision-March-2014.pdf","#52E27E","restaurant"
"Canopy","29.737371","-95.390691","true","soy for frying, olive for sautee","http://www.canopyhouston.com/Canopy/","http://www.canopyhouston.com/Canopy/","#52E27E","restaurant"
"Shade","29.802636","-95.401194","true","All canola oil","http://www.shadeandcanopy.com/Shade/","http://www.shadeandcanopy.com/Shade/","#52E27E","restaurant"
"Down House","29.802083","-95.399385","true","Butter or olive oil for sautee, soy for frying","http://treadsack.com/downhouse/","http://treadsack.com/downhouse/menu/","#52E27E","restaurant"
"Mia Bella","29.753501","-95.364105","true","Butter or olive oil for sautee, soy for frying","http://www.miabellatrattoria.com/","http://www.miabellarestaurants.com/our-menu-selection-discover-our-menu/","#52E27E","restaurant"
"Café Brussels","29.773554","-95.372124","true","Sautee in butter, fry in canola","http://cafebrusselshouston.com/","http://cafebrusselshouston.com/menu","#52E27E","restaurant"
"Hawthorne Fish House","45.512156","-122.617452","true","soy free except for mayo","http://www.hawthornefishhouse.com/","http://www.hawthornefishhouse.com/menu.html","#52E27E","restaurant"
"Sapphire Hotel","45.511884","-122.611338","true","mayonnaise bad, cooking spray bad","http://thesapphirehotel.com/","http://thesapphirehotel.com/menu/","#52E27E","restaurant"
"Coco Donuts","45.521741","-122.689424","false","fry in mix of vegetable oil and partially hydrogenated soybean oil","http://www.cocodonuts.com/","http://www.cocodonuts.com/downtowndonuts.html","#5B72AF","restaurant"
"Coco Donuts","45.535312","-122.637331","false","fry in mix of vegetable oil and partially hydrogenated soybean oil","http://www.cocodonuts.com/","http://www.cocodonuts.com/downtowndonuts.html","#5B72AF","restaurant"
"Coco Donuts","45.518148","-122.678718","false","fry in mix of vegetable oil and partially hydrogenated soybean oil","http://www.cocodonuts.com/","http://www.cocodonuts.com/downtowndonuts.html","#5B72AF","restaurant"
